Date,AAPL,AAPL_log_returns
2015-10-21,105.601868,-8.78449663133391e-05
2015-10-22,107.217094,0.015179634370052807
2015-10-23,110.540344,0.0305248635162346
2015-10-26,107.01284,-0.03243173113345032
2015-10-27,106.335205,-0.0063524114197807055
2015-10-28,110.716713,0.040378388085975485
2015-10-29,111.886345,0.01050877534614618
2015-10-30,110.930237,-0.008582071044070598
2015-11-02,112.489754,0.013960633710536572
2015-11-03,113.780052,0.011405074403431675
2015-11-04,113.250931,-0.004661231264815638
2015-11-05,112.728874,-0.004620394541371088
2015-11-06,112.85939,0.0011571170613958552
2015-11-09,112.402588,-0.004055745494376309
2015-11-10,108.859993,-0.032024373402275805
2015-11-11,108.24469,-0.005668276141604835
2015-11-12,107.881104,-0.0033645807496255906
2015-11-13,104.730087,-0.02964329131980438
2015-11-16,106.445442,0.016246131706000602
2015-11-17,105.988625,-0.0043007951652029325
2015-11-18,109.344765,0.03117409514402351
2015-11-19,110.733826,0.012623485451155048
2015-11-20,111.218613,0.004368393274800821
2015-11-23,109.773605,-0.013077642347416422
2015-11-24,110.827065,0.009550904881844976
2015-11-25,110.034622,-0.007175951712446728
2015-11-27,109.829536,-0.001865570644588413
2015-11-30,110.286354,0.004150710390360981
2015-12-01,109.39138,-0.008148108005905458
2015-12-02,108.403198,-0.009074503049475683
2015-12-03,107.396332,-0.009331561624032094
2015-12-04,110.966904,0.03270596589963551
2015-12-07,110.267715,-0.006320812999624985
2015-12-08,110.221092,-0.0004229058275495548
2015-12-09,107.787888,-0.02232297991657134
2015-12-10,108.300644,0.004745804487073856
2015-12-11,105.513168,-0.026075340141091766
2015-12-14,104.860588,-0.006204025687932677
2015-12-15,103.005409,-0.017850233191399337
2015-12-16,103.797813,0.007663399731763132
2015-12-17,101.597687,-0.021424132008457903
2015-12-18,98.847519,-0.027442318469850756
2015-12-21,100.059456,0.012186118639967013
2015-12-22,99.966232,-0.0009321203459605796
2015-12-23,101.252747,0.012787387521448807
2015-12-24,100.712036,-0.005354520563995623
2015-12-28,99.584007,-0.011263736510529506
2015-12-29,101.37394,0.017814476745744164
2015-12-30,100.050133,-0.013144665789838732
2015-12-31,98.129669,-0.019381633228008868
2016-01-04,98.213585,0.0008547887783252016
2016-01-05,95.752419,-0.025378654465302325
2016-01-06,93.878586,-0.019763582360809172
2016-01-07,89.916473,-0.04312114746673504
2016-01-08,90.391907,0.005273577432644054
2016-01-11,91.855568,0.016062691346504527
2016-01-12,93.188705,0.014409092959390512
2016-01-13,90.792793,-0.026046613149791866
2016-01-14,92.778496,0.02163497859162952
2016-01-15,90.550415,-0.02430812137985968
2016-01-19,90.112251,-0.0048506409079494385
2016-01-20,90.233437,0.0013439303105488535
2016-01-21,89.776627,-0.005075393791360288
2016-01-22,94.549812,0.0518021437031289
2016-01-25,92.703934,-0.019715897093249037
2016-01-26,93.21666,0.005515551438219071
2016-01-27,87.091728,-0.06796455303047737
2016-01-28,87.716331,0.0071461883585162925
2016-01-29,90.746178,0.03395826014603487
2016-02-01,89.897827,-0.009392586671591695
2016-02-02,88.079926,-0.020429117615248772
2016-02-03,89.823242,0.01959910915049945
2016-02-04,90.544991,0.008003103875962711
2016-02-05,88.126694,-0.02707138165249684
2016-02-08,89.054657,0.010474821188205224
2016-02-09,89.035904,-0.00021060071869069484
2016-02-10,88.361023,-0.007608747990393208
2016-02-11,87.826744,-0.006064900495600295
2016-02-12,88.098572,0.0030902683309578373
2016-02-16,90.582466,0.027804338353174262
2016-02-17,91.969711,0.015198632270281126
2016-02-18,90.226288,-0.01913846873113476
2016-02-19,90.020073,-0.0022881470541520105
2016-02-22,90.807411,0.008708222423972095
2016-02-23,88.754677,-0.02286477566078179
2016-02-24,90.076309,0.014781063304177057
2016-02-25,90.694946,0.006844444544853911
2016-02-26,90.835548,0.0015490733817542933
2016-02-29,90.629341,-0.002272694072045031
2016-03-01,94.228645,0.0389462096887612
2016-03-02,94.434853,0.00218598811429326
2016-03-03,95.137848,0.007416660930091489
2016-03-04,96.553185,0.01476712496906297
2016-03-07,95.484657,-0.011128421525830483
2016-03-08,94.697304,-0.008280043955880454
2016-03-09,94.781654,0.0008903363884026781
2016-03-10,94.828529,0.0004944354803449012
2016-03-11,95.850197,0.01071622197773463
2016-03-14,96.09391,0.0025394176958831913
2016-03-15,98.02478,0.019894361370293802
2016-03-16,99.32766,0.013203778261813279
2016-03-17,99.168297,-0.0016057055936947353
2016-03-18,99.280777,0.0011335906968758123
2016-03-21,99.271408,-9.43731745581753e-05
2016-03-22,100.030655,0.00761909497035456
2016-03-23,99.477623,-0.00554396461160918
2016-03-24,99.046455,-0.004343741900596756
2016-03-28,98.59655,-0.004552711360616326
2016-03-29,100.930466,0.023395553163021037
2016-03-30,102.692619,0.017308420527453173
2016-03-31,102.158356,-0.005216125638164784
2016-04-01,103.095665,0.009133224391464266
2016-04-04,104.154839,0.01022128487936481
2016-04-05,102.926964,-0.011858979131924519
2016-04-06,104.00486,0.01041797948912266
2016-04-07,101.736557,-0.022050931160511853
2016-04-08,101.849045,0.0011050684364928896
2016-04-11,102.18647,0.003307515435334395
2016-04-12,103.517471,0.012941118862277336
2016-04-13,105.017174,0.014383498295147458
2016-04-14,105.07341,0.0005353500406576572
2016-04-15,102.964447,-0.0202754948423175
2016-04-18,100.742996,-0.02181107408599556
2016-04-19,100.20874,-0.005317269404100349
2016-04-20,100.414948,0.002055670241848854
2016-04-21,99.32766,-0.010886998525325644
2016-04-22,99.055832,-0.002740431347162531
2016-04-25,98.493446,-0.005693642871878879
2016-04-26,97.809196,-0.006971406643007589
2016-04-27,91.688515,-0.06462147519697231
2016-04-28,88.885933,-0.031043230024452
2016-04-29,87.864235,-0.01156105695832207
2016-05-02,87.770515,-0.0010672148751334114
2016-05-03,89.213974,0.016312062313684615
2016-05-04,88.286034,-0.010455756753975146
2016-05-05,87.927696,-0.004067089368636471
2016-05-06,87.437325,-0.005592589392302727
2016-05-09,87.503319,0.0007544730786571694
2016-05-10,88.097427,0.0067666029945304676
2016-05-11,87.239273,-0.009788719101919675
2016-05-12,85.192909,-0.02373640529325021
2016-05-13,85.362656,0.0019905191137814656
2016-05-16,88.531227,0.03644661544958233
2016-05-17,88.163445,-0.004162915915589543
2016-05-18,89.172478,0.011380028056108571
2016-05-19,88.832985,-0.0038144156466542265
2016-05-20,89.794868,0.010769790725233904
2016-05-23,90.935936,0.012627434137899173
2016-05-24,92.322189,0.015129254891403323
2016-05-25,93.944206,0.01741653937219661
2016-05-26,94.689178,0.007898664142726568
2016-05-27,94.632599,-0.0005977019926702748
2016-05-31,94.170525,-0.004894780475815673
2016-06-01,92.850273,-0.014119006509760779
2016-06-02,92.152458,-0.007543870359225603
2016-06-03,92.341049,0.0020444195435782757
2016-06-06,93.01059,0.007224580433274972
2016-06-07,93.38781,0.004047465160293576
2016-06-08,93.302933,-0.0009092792120704859
2016-06-09,93.972481,0.007150440503236915
2016-06-10,93.199211,-0.008262728099175531
2016-06-13,91.794083,-0.015191415779055976
2016-06-14,91.907257,0.0012321523002325468
2016-06-15,91.605484,-0.0032888536280110234
2016-06-16,91.992149,0.004212097567472206
2016-06-17,89.898605,-0.023020812335311662
2016-06-20,89.681717,-0.0024154996832587267
2016-06-21,90.445557,0.008481165140922297
2016-06-22,90.106094,-0.003760291286337188
2016-06-23,90.624741,0.005739456952592382
2016-06-24,88.078583,-0.028497850602296704
2016-06-27,86.796043,-0.014668371567867319
2016-06-28,88.257751,0.016700488915347245
2016-06-29,89.021591,0.00861741383132287
2016-06-30,90.153221,0.012631742534811096
2016-07-01,90.426697,0.0030288662449506312
2016-07-05,89.577995,-0.009429846295495868
2016-07-06,90.087227,0.005668691558351948
2016-07-07,90.473869,0.0042826788220290315
2016-07-08,91.171707,0.0076835500048917675
2016-07-11,91.454613,0.003098197743864717
2016-07-12,91.869545,0.004526765190996779
2016-07-13,91.350861,-0.005661873553672016
2016-07-14,93.161491,0.019626741544168814
2016-07-15,93.152061,-0.00010122720442842286
2016-07-18,94.142235,0.010573554520939247
2016-07-19,94.179955,0.0004005900792086527
2016-07-20,94.264832,0.0009008156403877769
2016-07-21,93.76503,-0.005316210646588085
2016-07-22,93.038895,-0.007774340472970661
2016-07-25,91.794083,-0.013469791316252052
2016-07-26,91.16227,-0.006906734871479682
2016-07-27,97.084442,0.06294003054914503
2016-07-28,98.395256,0.013411455624802861
2016-07-29,98.272682,-0.0012465073577076315
2016-08-01,100.007835,0.017502448762710062
2016-08-02,98.527306,-0.014914804884621454
2016-08-03,99.762665,0.012460287094569669
2016-08-04,100.378944,0.006158449018704027
2016-08-05,101.905434,0.015092801450285133
2016-08-08,102.749283,0.00824660965197932
2016-08-09,103.166451,0.004051837736051253
2016-08-10,102.398483,-0.007471814943311116
2016-08-11,102.3321,-0.0006484913133510877
2016-08-12,102.569138,0.002313681538040265
2016-08-15,103.801735,0.011945597161083787
2016-08-16,103.706894,-0.0009140921711144593
2016-08-17,103.555183,-0.0014639535537905328
2016-08-18,103.422455,-0.0012825348619897351
2016-08-19,103.687935,0.002563658398809978
2016-08-22,102.882019,-0.00780287813789147
2016-08-23,103.204376,0.003128370146907342
2016-08-24,102.42691,-0.007561784199117876
2016-08-25,101.990784,-0.0042670147891117425
2016-08-26,101.393433,-0.005874130514782337
2016-08-29,101.279671,-0.0011226157758706958
2016-08-30,100.502213,-0.0077059628131752435
2016-08-31,100.597023,0.0009429176252522686
2016-09-01,101.194344,0.005920201180989573
2016-09-02,102.142479,0.009325825570504228
2016-09-06,102.114029,-0.0002785712970670917
2016-09-07,102.739792,0.006109380272265445
2016-09-08,100.047104,-0.026558385425561565
2016-09-09,97.781059,-0.022910227556053618
2016-09-12,99.971252,0.022151777130272228
2016-09-13,102.351059,0.023525994245022837
2016-09-14,105.972939,0.034775110163753765
2016-09-15,109.575851,0.033433243578209496
2016-09-16,108.959564,-0.005640171720013372
2016-09-19,107.689056,-0.011728877524525325
2016-09-20,107.679581,-8.798867038475892e-05
2016-09-21,107.660614,-0.00017615847379587088
2016-09-22,108.675133,0.009379184450573482
2016-09-23,106.864174,-0.01680437448692033
2016-09-26,107.025368,0.0015072642543440071
2016-09-27,107.22448,0.0018586903018308041
2016-09-28,108.039864,0.007575689354693183
2016-09-29,106.361687,-0.015654842655526895
2016-09-30,107.186554,0.0077253841902801225
2016-10-03,106.684036,-0.004699280296260101
2016-10-04,107.139137,0.004256804169834015
2016-10-05,107.186554,0.00044247612642586833
2016-10-06,107.982986,0.007402866011584188
2016-10-07,108.144157,0.0014914464480373678
2016-10-10,110.030952,0.01729658390520129
2016-10-11,110.267975,0.002151831556209628
2016-10-12,111.254036,0.008902659453612037
2016-10-13,110.91272,-0.0030726133349039723
2016-10-14,111.528984,0.005540917603281081
2016-10-17,111.453133,-0.0006803326109389487
2016-10-18,111.377304,-0.0006805982517288564
2016-10-19,111.045448,-0.002984013490188462
2016-10-20,110.988579,-0.000512254828792997
2016-10-21,110.552422,-0.003937488424618715
2016-10-24,111.547951,0.008964736563106087
2016-10-25,112.116829,0.005086891433797316
2016-10-26,109.594803,-0.022751488192553085
2016-10-27,108.542366,-0.009649388693432544
2016-10-28,107.821785,-0.0066608415564622615
2016-10-31,107.651123,-0.0015840695451746678
2016-11-01,105.707443,-0.018220349041818813
2016-11-02,105.802261,0.0008965830366980473
2016-11-03,104.668221,-0.010776342257899762
2016-11-04,103.724724,-0.009055042115098978
2016-11-07,105.220932,0.014321748561810423
2016-11-08,105.840378,0.00586983733383249
2016-11-09,105.668861,-0.0016218396738310566
2016-11-10,102.724083,-0.02826366357160029
2016-11-11,103.334007,0.0059199401612072475
2016-11-14,100.741837,-0.025405352932870363
2016-11-15,102.07605,0.0131569484949379
2016-11-16,104.820671,0.02653287109689832
2016-11-17,104.782547,-0.000363773044938943
2016-11-18,104.887405,0.0010002197047482325
2016-11-21,106.478912,0.01505951468991569
2016-11-22,106.545609,0.0006261908428787386
2016-11-23,106.002403,-0.005111383329808092
2016-11-25,106.536087,0.005022009158444705
2016-11-28,106.326416,-0.0019700141157347963
2016-11-29,106.221603,-0.0009862525088592655
2016-11-30,105.325768,-0.008469406645669886
2016-12-01,104.344177,-0.009363270175871198
2016-12-02,104.734901,0.003737575835785849
2016-12-05,103.982048,-0.007214136357519937
2016-12-06,104.782547,0.00766895290168979
2016-12-07,105.811821,0.009775021102845057
2016-12-08,106.850578,0.009769148341486936
2016-12-09,108.594566,0.016189978212509344
2016-12-12,107.975121,-0.0057205299396261775
2016-12-13,109.776306,0.01654387396327205
2016-12-14,109.776306,0.0
2016-12-15,110.376678,0.005454148087386396
2016-12-16,110.51963,0.0012942907126901849
2016-12-19,111.15815,0.005760809819329298
2016-12-20,111.453575,0.0026541744234742717
2016-12-21,111.558411,0.0009401827193488745
2016-12-22,110.824593,-0.006599611033615286
2016-12-23,111.043777,0.001975802781659638
2016-12-27,111.749001,0.0063307829069466845
2016-12-28,111.272507,-0.004273083159626297
2016-12-29,111.243919,-0.00025695181853492035
2016-12-30,110.376678,-0.007826397351672496
2017-01-03,110.691154,0.002845065329309632
2017-01-04,110.567276,-0.0011197585822495806
2017-01-05,111.129562,0.005072577586183456
2017-01-06,112.368469,0.011086627334271572
2017-01-09,113.397697,0.009117709251367383
2017-01-10,113.51207,0.001008092434258035
2017-01-11,114.121986,0.005358754048126668
2017-01-12,113.645454,-0.004184379429306897
2017-01-13,113.445343,-0.0017623880354393378
2017-01-17,114.360237,0.008032278391810208
2017-01-18,114.350693,-8.345906341710492e-05
2017-01-19,114.150558,-0.0017517195227656687
2017-01-20,114.360237,0.0018351785861829247
2017-01-23,114.436478,0.0006664519009543408
2017-01-24,114.33165,-0.0009164563984805821
2017-01-25,116.151878,0.015795192475639423
2017-01-26,116.209045,0.0004920534865789299
2017-01-27,116.218582,8.206425482580218e-05
2017-01-30,115.913605,-0.0026276164405650867
2017-01-31,115.646774,-0.0023046353547608324
2017-02-01,122.69899,0.059193626445050655
2017-02-02,122.489342,-0.0017100981060700728
2017-02-03,123.013496,0.004270050812387515
2017-02-06,124.166626,0.009330348704210359
2017-02-07,125.348328,0.009472064228894411
2017-02-08,125.834366,0.003870000746245337
2017-02-09,126.743645,0.0072000165374643465
2017-02-10,126.45649,-0.002268206714123511
2017-02-13,127.57634,0.00881663408703793
2017-02-14,129.232193,0.012895801616791986
